MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
10.479851662887377,10.479851662887377,0.44607615268329526,-0.4968750000000002,0.7056993465961422,24.5625,222.37199999999999,196.16399999999996,222.198365452,92,0,0.06533717088418572,-0.38987012920859604,0.38987012920859604,0.06533717088418572,1.5625,2.25,2.75,16.28337597657317,9.76355820577157,2.308355890966101,-2.3434127981770785,2.3415007919247026,-2.348149780435108,5.057246636926577,-0.012152897376154206,2.1694182712441856,2.471738147963064,279.8100768023833,12.181798275874712,11.214798309001575,11.214798309001575,7.41552078507628,6.429732144576418,6.429732144576418,5.699099980769322,5.699099980769322,3.7205294888404756,3.7205294888404756,2.3872854617661408,2.3872854617661408,-0.56,2716.1116755977205,13.504766839378238,5.674350634885274,4.130421039587442,100.25763716368034,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2982492738063,65.71696295955394,0.0,5.601050810983688,5.106527394840706,0.0,0.0,0.0,5.917906046161393,65.40010772437623,0.0,23.2982492738063,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,5.917906046161393,59.79905691339255,23.2982492738063,0.0,0.0,0.0,20.23,5.601050810983688,5.106527394840706,0.0,0.0,5.917906046161393,32.10410811463005,11.146209060138535,0.0,6.923737199690624,32.923251812739636,0.0,0.0,0.0,0.0,10.479851662887377,2.328618433484505,0.44607615268329526,0.0,9.743519305870496,8.418601111740994,0.0,0.7333333333333333,16,1,1,1,0,1,0,0,0,0,2,0,1,1,1,0,4,0,0,0,0,2,4.789423893062718,1,4.230200000000004,70.38680000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.383141376921138,12.383141376921138,0.11631396681721307,-0.3052582252036615,0.801454482562671,10.73913043478261,312.3210000000001,296.19300000000004,312.099773612,118,0,0.1965900126972274,-0.5066121212605829,0.5066121212605829,0.1965900126972274,1.0434782608695652,1.7391304347826086,2.347826086956522,16.46892574633789,10.073989741299886,2.1570182573783203,-2.1006355899408446,2.349396228677105,-2.021922546626171,5.874461307334227,0.40298209083873576,2.571505815934654,2.2392142210121384,922.7801894063233,16.560113453385565,13.044308372493168,13.044308372493168,11.04524385550833,7.036791848262534,7.036791848262534,5.128972770859472,5.128972770859472,3.793147371043033,3.793147371043033,2.48771943142856,2.48771943142856,-2.9499999999999997,183492.3690018332,14.965359341015319,5.682068497508705,2.5016381492093,132.25265133574862,18.997404239494152,33.978027274833195,5.428790391900541,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,31.18920547353706,23.259637120317212,14.219595082555067,18.997404239494152,10.969244356107037,0.0,0.0,0.0,6.923737199690624,14.219595082555067,52.18498147843901,0.0,28.57223441042315,14.90251629950064,0.0,17.248535499851716,0.0,19.32612247739577,0.0,6.923737199690624,5.563451491696996,45.60989053189483,0.0,22.292943266678474,0.0,68.9,0.0,9.901064578912528,0.0,22.147546581291483,22.822722577139245,5.563451491696996,13.176164609739143,44.365370083276204,0.0,0.0,13.890876844653445,16.12701631449692,0.0,12.383141376921138,10.377548702166306,1.2193687775334605,1.4737922241899528,10.14928078021332,0.0,1.6849510605435931,3.0849007639353054,0.16666666666666666,23,1,5,0,0,0,0,2,1,3,0,0,5,1,5,1,3,0,0,0,0,0,3.6971389941513375,3,3.491220000000003,87.42580000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.240717120181404,10.240717120181404,0.05935185185185188,-0.23769841269841252,0.5453015585901113,10.75,331.3,316.18000000000006,331.08122924008995,124,0,0.4017355014448353,-0.5074499554204102,0.5074499554204102,0.4017355014448353,0.7916666666666666,1.4166666666666667,2.0,16.491813405677522,10.082549276253856,2.2602059299996755,-2.086673172872768,2.438589668641686,-1.9085821582166882,5.88176823221244,0.3396619511662396,2.551532950013035,2.277835175265407,908.8557552157472,17.430356941388645,12.900350599339552,12.900350599339552,11.439090705625684,6.914171698803499,6.914171698803499,5.066844767244237,5.066844767244237,3.572699777954443,3.572699777954443,2.423188205896687,2.423188205896687,-3.35,250024.7137717773,15.54206613745011,5.692640380302717,2.4547234213803524,136.10888837789628,29.89983548696292,16.885247881032605,11.49902366656781,11.49902366656781,0.0,11.343267560516685,0.0,4.417150937053347,0.0,0.0,0.0,0.0,24.26546827384644,25.84941364271367,34.316986424016264,10.969244356107037,0.0,0.0,0.0,0.0,14.219595082555067,30.33183534230805,0.0,45.82076991027487,9.473725907600098,0.0,34.49707099970343,0.0,34.64570466191788,0.0,0.0,0.0,34.7489862793614,0.0,22.292943266678478,0.0,110.68,0.0,20.426109579362823,0.0,51.22656277468491,5.563451491696996,6.06636706846161,38.485063356401504,0.0,0.0,0.0,13.890876844653445,15.78021562946166,0.0,0.0,39.869384536285686,0.5509641912320487,-0.49070929915175876,6.695422349482594,0.0,0.0,2.761389259356431,0.11764705882352941,24,4,7,0,0,0,0,2,1,3,0,0,6,4,7,1,3,0,0,0,0,0,3.686474720307666,3,3.2205000000000017,85.82020000000004,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.315555555555555,10.315555555555555,1.1442129629629632,-2.7384259259259256,0.4274213512497735,10.846153846153847,192.12300000000002,184.05899999999997,192.02700259600002,74,0,0.3364194912829884,-0.48113877492695273,0.48113877492695273,0.3364194912829884,0.9230769230769231,1.2307692307692308,1.3846153846153846,16.417490197749395,9.958820312219041,2.4027690612195203,-2.178395122796162,2.1517009678720274,-2.422098140319928,5.875366366158358,-0.16989774107183092,1.8150189575896434,4.619312134964085,227.36732222044088,10.646264369941973,6.427812815764517,6.427812815764517,5.776380111846841,3.171013189068806,3.171013189068806,2.477767596933565,2.477767596933565,1.2854370253754708,1.2854370253754708,0.7140773223522258,0.7140773223522258,-1.63,333.9634881964944,11.370000000000001,3.853986625290123,3.5181644518634423,72.22546290872793,20.426109579362823,0.0,5.601050810983688,0.0,0.0,17.90791586385555,9.589074368143644,4.794537184071822,0.0,0.0,0.0,0.0,0.0,12.841643245852019,34.809721131578286,17.90791586385555,0.0,0.0,0.0,18.442694056835705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93507625420205,14.383611552215466,0.0,12.841643245852019,0.0,0.0,0.0,0.0,132.13,36.350609920691255,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.426109579362823,0.0,0.0,30.484751511715796,33.81098922902494,-2.7384259259259256,-5.018888888888888,0.0,-2.2884259259259263,0.0,0.0,0.5,13,4,7,0,0,0,0,0,0,0,0,0,4,4,7,0,5,0,0,0,0,0,3.3707559945806693,0,-1.2485,37.09119999999999,3,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.699410430839002,9.699410430839002,0.46407407407407386,-0.48888888888888893,0.5752598158037694,26.545454545454547,154.25300000000001,136.10899999999998,154.135765196,64,0,0.062237883688637315,-0.39017057506874137,0.39017057506874137,0.062237883688637315,1.5454545454545454,2.1818181818181817,2.5454545454545454,16.282241694683215,9.798064173666624,2.2651776720502177,-2.308198510914975,2.306376429350986,-2.3112121197805733,5.044534427369524,0.012629798830313762,1.8607638717481272,2.5385757360885064,162.20181564730422,8.483127663125442,7.723234477438853,7.723234477438853,4.999018565639891,4.379255328924468,4.379255328924468,4.1754409452641195,4.1754409452641195,2.6370382534784533,2.6370382534784533,1.606890066769028,1.606890066769028,-0.3,230.73472009676777,8.793457943925233,2.9785914235871633,2.3332102722219963,69.12252962388156,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64912463690315,45.95158251401129,0.0,5.601050810983688,5.106527394840706,0.0,0.0,0.0,5.917906046161393,45.63472727883358,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,5.917906046161393,40.0336764678499,11.64912463690315,0.0,0.0,0.0,20.23,5.601050810983688,5.106527394840706,0.0,0.0,5.917906046161393,19.26246486877803,5.573104530069267,0.0,13.847474399381248,12.999757306524504,0.0,0.0,0.0,0.0,9.699410430839002,0.988425925925926,0.46407407407407386,0.0,5.6130555555555555,5.985034013605443,0.0,0.8,11,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,2.3811016741318283,1,2.5037000000000007,47.39580000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.863892668178382,5.863892668178382,0.22305555555555556,0.22305555555555556,0.4448354245678497,50.1875,220.35599999999994,196.16399999999996,220.182715388,90,0,0.09202426476438287,-0.3663522930664323,0.3663522930664323,0.09202426476438287,1.25,2.0,2.6875,16.612833926906404,9.519645885238115,2.55286908058105,-2.5273466777802915,2.5865967396193934,-2.443378876324819,5.158014365539356,-0.002110391551374205,2.8171463007306636,1.7762014509191193,330.3266529435302,11.55204176387779,10.882939785152027,10.882939785152027,7.423268829145055,6.778143576509905,6.778143576509905,7.060448630522983,7.060448630522983,5.474593005170961,5.474593005170961,4.084452663568432,4.084452663568432,-0.30000000000000004,5538.509627236484,10.828985923585178,3.1278474985545692,1.4753874299754952,99.254889366117,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.999514613049012,56.27864787604024,0.0,11.70501719873199,4.736862953800049,0.0,0.0,0.0,17.250802561719567,64.5803369124339,0.0,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,11.70501719873199,4.736862953800049,17.250802561719567,52.87531971370191,12.152040213667764,0.0,0.0,0.0,12.53,0.0,0.0,0.0,5.601050810983688,11.518956857145081,11.835812092322787,37.67721264469932,0.0,0.0,27.35014728267037,4.736862953800049,5.863892668178382,0.0,0.0,0.0,2.267199074074074,1.6767361111111105,0.0,6.887888321995464,11.470950491307633,0.0,0.8666666666666667,16,0,1,2,1,3,0,0,0,0,4,0,1,0,1,1,0,2,1,3,0,4,2.1169635333105337,3,3.9364000000000035,66.26400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.826847757621566,11.826847757621566,0.3268534023693792,-2.309469967337256,0.23408527976084326,29.48,354.31100000000004,336.1670000000001,354.09508215599993,136,0,0.33543221582171046,-0.504259631901577,0.504259631901577,0.33543221582171046,1.16,1.84,2.44,16.55540397202855,9.793930492974383,2.4988902192097195,-2.3852994865773334,2.3121243743274973,-2.566140020223923,5.871111612533668,-0.19568935216677597,2.5296094947543293,2.05888368559587,698.8458476325025,18.77565640300939,12.941042160281443,12.941042160281443,11.619716704747372,7.347887169602035,7.347887169602035,5.8597490123506235,5.8597490123506235,3.937798744463007,3.937798744463007,2.5342811803898067,2.5342811803898067,-2.6199999999999997,226564.4743976715,18.714855158313462,7.094150588570635,4.267132720778834,141.58738202052004,35.37602732284428,12.207932775496605,17.100074477551498,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,6.06636706846161,23.772205735454097,18.9176633526859,6.103966387748303,44.96510169098792,18.01463068273758,0.0,0.0,0.0,36.754593220080615,0.0,29.838572803915707,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,66.49072491917651,14.325937321943691,0.0,18.405094737549014,24.27512131221871,0.0,6.076020106833881,0.0,164.75,48.69320379598431,35.12171134234717,0.0,11.49902366656781,5.563451491696996,6.076020106833881,24.27512131221871,0.0,0.0,0.0,9.843390348640755,4.924362087427563,0.0,22.915341534113388,57.02992436777399,-1.9358418887910225,-3.2426609835368083,3.8306352004376896,-3.438426984091459,0.0,0.0,0.375,25,6,9,1,0,1,0,1,0,1,4,0,8,6,9,0,4,1,0,1,0,4,5.310640029454545,2,-0.6459000000000001,82.5188,1,3,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.104282407407407,4.104282407407407,0.7332175925925926,0.7332175925925926,0.4860131083814463,44.3,136.238,120.10999999999997,136.125200512,56,0,-0.014090058575024579,-0.09955961985554737,0.09955961985554737,0.014090058575024579,1.6,2.3,2.5,14.636411837465948,9.899769623419694,2.593692047763425,-2.1459550794406828,2.6854554093000385,-2.0690138378313327,5.256796882179619,0.34398058997535746,2.5239040346934525,2.1770985232324103,178.47733175670794,7.3533711511285205,6.983127663125442,6.983127663125442,4.66633777220611,4.343187795000649,4.343187795000649,4.302822079430709,4.302822079430709,3.6722163779767887,3.6722163779767887,2.6425312481245826,2.6425312481245826,-0.26,340.7270446836161,6.450201165867344,1.6637425470500236,0.5744620757576451,63.322464718156304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.999514613049012,36.51326743049759,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,33.10993926815928,0.0,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,33.10993926815928,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,24.835569398847294,0.0,0.0,20.426410082979746,0.0,0.0,0.0,0.0,0.0,2.269050925925926,1.8094907407407406,0.0,4.181064814814815,8.823726851851852,0.0,0.8,10,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,2,1.0731474116685165,2,2.9987000000000013,43.75200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5613888888888887,2.5613888888888887,0.7032638888888889,0.7032638888888889,0.5594891083866828,52.46666666666667,204.35699999999997,180.16499999999996,204.187800768,84,0,-0.011507889740043981,-0.08499127582072596,0.08499127582072596,0.011507889740043981,1.4,2.1333333333333333,2.7333333333333334,14.687002555606647,9.34446623189962,2.6447514127013108,-2.6979553581777744,2.7129467496252127,-2.6338706857094207,5.276313829627869,-0.1808368596749127,2.1714859161068127,1.9477443749547878,312.0,10.792528739883947,10.585421958697399,10.585421958697399,7.054366005410033,6.7210326720767,6.7210326720767,6.797722881483662,6.797722881483662,5.958408691748032,5.958408691748032,5.247908871691126,5.247908871691126,-0.26,2970.59273323412,9.930246785113246,2.898095384632979,1.0367018914247688,94.14134413661009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42033623597502,61.19072276867239,0.0,0.0,0.0,0.0,0.0,0.0,35.00452070020375,46.95741366754052,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00452070020375,46.95741366754052,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,29.589530230806965,19.26246486877803,5.573104530069267,0.0,33.770968905596376,0.0,0.0,0.0,0.0,0.0,2.421180555555556,4.958078703703704,0.0,6.897800925925926,9.806273148148147,0.0,0.8666666666666667,15,0,0,4,0,4,0,0,0,0,5,4,0,0,0,0,1,2,0,2,0,5,1.9185868250802116,4,4.270900000000004,64.51300000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9745748299319725,3.9745748299319725,0.7673148148148146,0.7673148148148146,0.48503449155951595,25.8,136.238,120.10999999999997,136.125200512,56,0,-0.0170963194460879,-0.099849370815529,0.099849370815529,0.0170963194460879,1.7,2.4,2.8,14.167726438908824,9.860904675999693,2.1127645688555345,-2.1947080392011404,2.268533557486795,-2.043086249184487,5.092421184055851,0.5403280569003355,1.8845053612018057,2.495412226862891,162.8771237954945,7.560477932315068,6.983127663125442,6.983127663125442,4.698377302757663,4.009201921767763,4.009201921767763,3.368130306120973,3.368130306120973,2.3348909117743477,2.3348909117743477,1.4128424251168994,1.4128424251168994,-0.52,180.91251467537336,7.585485232067512,3.0462804076265617,1.7285097165599768,63.63869283950128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.801164850570917,39.02784531432067,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,0.0,23.801164850570917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,23.801164850570917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,24.835569398847298,5.573104530069267,0.0,26.502430189813627,0.0,0.0,0.0,0.0,0.0,2.9039351851851856,0.7673148148148146,0.0,6.16587962962963,8.329537037037037,0.0,0.6,10,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.3107515044787883,1,3.308900000000002,45.91200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.595771447467877,11.595771447467877,0.2875434618291757,-0.2875434618291757,0.7307975714616393,9.75,212.248,200.15199999999996,212.083729624,80,0,0.3379551839851818,-0.45722281014698424,0.45722281014698424,0.3379551839851818,0.875,1.4375,2.0625,16.53286383787953,10.196822405449991,2.0480473964671213,-2.037993935021756,2.0505416252989894,-2.041405500379139,5.887324126113736,0.04724989300253453,2.38093377205471,1.9460332806831828,448.67626205276036,11.217332181807452,8.797106054010534,8.797106054010534,7.860173345306138,5.121844020697869,5.121844020697869,3.4277565765980063,3.4277565765980063,2.2222457898845964,2.2222457898845964,1.3806850731217146,1.3806850731217146,-2.0899999999999994,6818.994323164689,10.42855960264156,5.121140695118211,2.7009160415731115,94.49344888390488,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,48.53093654769288,17.696185628620217,0.0,5.563451491696996,9.53140013787187,5.969305287951849,0.0,0.0,0.0,6.606881964512918,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,11.343744918312968,0.0,15.921440167465814,60.6636706846161,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,12.170333456209914,5.563451491696996,0.0,12.13273413692322,48.53093654769288,0.0,4.736862953800049,5.175185185185185,0.0,11.595771447467877,0.0,1.5742705971277404,-0.2875434618291757,18.628261054421767,0.0,0.3140551776266063,0.0,0.07142857142857142,16,0,2,0,0,0,0,2,0,2,0,0,2,0,2,0,3,0,0,0,0,0,3.337882560784593,2,3.0436000000000014,62.00350000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.006481481481481,10.006481481481481,0.7291666666666669,0.7291666666666669,0.4956362681365689,8.5,106.12399999999997,100.07599999999998,106.041864812,40,0,0.14954802883036308,-0.2978964116504968,0.2978964116504968,0.14954802883036308,1.125,1.75,2.125,16.128918620598057,10.236032132295673,1.7947307206774124,-1.814861063410933,1.9099593255102678,-1.7250862341623157,5.7375750026284,0.11183469450156037,1.9034911933164034,2.9910469146846217,167.00151696675914,5.819990956308912,4.3723499056016175,4.3723499056016175,3.931851652578137,2.4350609975132884,2.4350609975132884,1.5285347327207177,1.5285347327207177,0.9356552548998028,0.9356552548998028,0.5316063389306863,0.5316063389306863,-1.11,91.36757727918736,5.035137880986937,2.262450086021194,0.936277398677246,47.95786733393734,0.0,6.286160523129555,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,0.0,5.563451491696996,0.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,0.0,0.0,10.357988675768818,30.33183534230805,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,0.0,0.0,11.849612014826551,0.0,12.13273413692322,18.19910120538483,0.0,0.0,0.0,0.0,10.006481481481481,0.0,0.7291666666666669,0.0,9.097685185185185,0.8333333333333333,0.0,0.0,0.0,8,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1.4239685164959337,1,1.4990999999999999,31.829499999999996,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
